filename,width,height,class,xmin,ymin,xmax,ymax
10_jpg.rf.9398aeb93d8cfcc1dd9e85f51e0aad0a.jpg,2040,802,R,693,315,765,477
10_jpg.rf.9398aeb93d8cfcc1dd9e85f51e0aad0a.jpg,2040,802,R,1176,318,1242,498
10_jpg.rf.9398aeb93d8cfcc1dd9e85f51e0aad0a.jpg,2040,802,R,1511,348,1565,520
10_jpg.rf.9398aeb93d8cfcc1dd9e85f51e0aad0a.jpg,2040,802,GND,686,658,785,768
34_jpg.rf.8c90253f8d4e0644335dbd8f7d3f67cf.jpg,1940,844,R,508,158,677,273
34_jpg.rf.8c90253f8d4e0644335dbd8f7d3f67cf.jpg,1940,844,VDC,1016,150,1285,330
34_jpg.rf.8c90253f8d4e0644335dbd8f7d3f67cf.jpg,1940,844,VDC_I,261,278,460,560
34_jpg.rf.8c90253f8d4e0644335dbd8f7d3f67cf.jpg,1940,844,R,798,385,860,577
34_jpg.rf.8c90253f8d4e0644335dbd8f7d3f67cf.jpg,1940,844,R,1363,393,1452,577
31_jpg.rf.8452bde1467afcce6c1d9879b7fd6cbe.jpg,2012,814,R,1121,190,1385,280
31_jpg.rf.8452bde1467afcce6c1d9879b7fd6cbe.jpg,2012,814,VDC_I,1403,368,1597,568
31_jpg.rf.8452bde1467afcce6c1d9879b7fd6cbe.jpg,2012,814,R,881,338,943,598
31_jpg.rf.8452bde1467afcce6c1d9879b7fd6cbe.jpg,2012,814,IDC,366,400,588,615
24_jpg.rf.74a02bced68b232a30108b26dc1e9774.jpg,1572,1034,IDC_I,363,173,542,383
24_jpg.rf.74a02bced68b232a30108b26dc1e9774.jpg,1572,1034,R,811,228,893,338
24_jpg.rf.74a02bced68b232a30108b26dc1e9774.jpg,1572,1034,R,1231,405,1319,582
24_jpg.rf.74a02bced68b232a30108b26dc1e9774.jpg,1572,1034,R,593,470,697,562
24_jpg.rf.74a02bced68b232a30108b26dc1e9774.jpg,1572,1034,IDC,383,588,527,828
24_jpg.rf.74a02bced68b232a30108b26dc1e9774.jpg,1572,1034,R,851,650,908,790
2_jpg.rf.8828e796b8ec5b72b0e5f5705b16fb0e.jpg,1922,852,R,693,193,830,265
2_jpg.rf.8828e796b8ec5b72b0e5f5705b16fb0e.jpg,1922,852,R,1086,200,1257,277
2_jpg.rf.8828e796b8ec5b72b0e5f5705b16fb0e.jpg,1922,852,R,1403,395,1492,590
2_jpg.rf.8828e796b8ec5b72b0e5f5705b16fb0e.jpg,1922,852,R,511,440,575,602
2_jpg.rf.8828e796b8ec5b72b0e5f5705b16fb0e.jpg,1922,852,IDC,103,468,282,600
126_jpg.rf.99ed7533483e913e441ac2de77a7e92d.jpg,698,236,R,478,88,509,136
126_jpg.rf.99ed7533483e913e441ac2de77a7e92d.jpg,698,236,IDC,581,92,615,133
126_jpg.rf.99ed7533483e913e441ac2de77a7e92d.jpg,698,236,IDC,104,117,147,162
126_jpg.rf.99ed7533483e913e441ac2de77a7e92d.jpg,698,236,R,213,116,234,170
126_jpg.rf.99ed7533483e913e441ac2de77a7e92d.jpg,698,236,R,386,45,443,67
126_jpg.rf.99ed7533483e913e441ac2de77a7e92d.jpg,698,236,R,287,52,335,74
25_jpg.rf.8f2495146efb0760d37de0204e33723b.jpg,1918,854,R,401,148,540,238
25_jpg.rf.8f2495146efb0760d37de0204e33723b.jpg,1918,854,VDC,833,110,1060,277
25_jpg.rf.8f2495146efb0760d37de0204e33723b.jpg,1918,854,R,661,253,733,405
25_jpg.rf.8f2495146efb0760d37de0204e33723b.jpg,1918,854,R,211,275,283,432
25_jpg.rf.8f2495146efb0760d37de0204e33723b.jpg,1918,854,R,1126,303,1212,483
25_jpg.rf.8f2495146efb0760d37de0204e33723b.jpg,1918,854,VDC,671,468,783,638
37_jpg.rf.7c81a35140f843356659c7fd7192e268.jpg,1616,1012,R,365,120,515,192
37_jpg.rf.7c81a35140f843356659c7fd7192e268.jpg,1616,1012,R,591,265,675,390
37_jpg.rf.7c81a35140f843356659c7fd7192e268.jpg,1616,1012,VDC,183,453,315,615
37_jpg.rf.7c81a35140f843356659c7fd7192e268.jpg,1616,1012,R,1141,440,1212,632
37_jpg.rf.7c81a35140f843356659c7fd7192e268.jpg,1616,1012,VDC,543,483,687,633
23_jpg.rf.85a9b843c10d4a7f9bc4834b27413658.jpg,1562,1040,VDC,581,128,748,300
23_jpg.rf.85a9b843c10d4a7f9bc4834b27413658.jpg,1562,1040,IDC,371,493,585,613
23_jpg.rf.85a9b843c10d4a7f9bc4834b27413658.jpg,1562,1040,R,781,523,977,640
23_jpg.rf.85a9b843c10d4a7f9bc4834b27413658.jpg,1562,1040,R,991,648,1090,815
23_jpg.rf.85a9b843c10d4a7f9bc4834b27413658.jpg,1562,1040,R,263,658,315,838
23_jpg.rf.85a9b843c10d4a7f9bc4834b27413658.jpg,1562,1040,R,636,705,688,842
128_jpg.rf.971e86f4d010cbeb5e08de4bf6657d33.jpg,829,420,R,545,132,598,154
128_jpg.rf.971e86f4d010cbeb5e08de4bf6657d33.jpg,829,420,R,370,127,443,163
128_jpg.rf.971e86f4d010cbeb5e08de4bf6657d33.jpg,829,420,R,199,138,265,158
128_jpg.rf.971e86f4d010cbeb5e08de4bf6657d33.jpg,829,420,R,472,196,499,258
128_jpg.rf.971e86f4d010cbeb5e08de4bf6657d33.jpg,829,420,VDC,103,206,144,269
128_jpg.rf.971e86f4d010cbeb5e08de4bf6657d33.jpg,829,420,VDC,657,218,688,269
128_jpg.rf.971e86f4d010cbeb5e08de4bf6657d33.jpg,829,420,IDC,436,59,490,89
36_jpg.rf.bc6533b6e1f15d7cbc16138ce43acc74.jpg,1878,876,R,1136,260,1247,452
36_jpg.rf.bc6533b6e1f15d7cbc16138ce43acc74.jpg,1878,876,R,616,283,735,468
36_jpg.rf.bc6533b6e1f15d7cbc16138ce43acc74.jpg,1878,876,IDC,348,303,552,560
39_jpg.rf.a5213d5a5b072edfcc5787f144b76ad3.jpg,1954,838,R,1479,102,1626,174
39_jpg.rf.a5213d5a5b072edfcc5787f144b76ad3.jpg,1954,838,VDC_I,1061,84,1254,208
39_jpg.rf.a5213d5a5b072edfcc5787f144b76ad3.jpg,1954,838,R,683,120,820,178
39_jpg.rf.a5213d5a5b072edfcc5787f144b76ad3.jpg,1954,838,R,317,114,416,208
39_jpg.rf.a5213d5a5b072edfcc5787f144b76ad3.jpg,1954,838,R,1311,258,1358,376
39_jpg.rf.a5213d5a5b072edfcc5787f144b76ad3.jpg,1954,838,R,909,262,996,392
39_jpg.rf.a5213d5a5b072edfcc5787f144b76ad3.jpg,1954,838,R,521,296,564,386
39_jpg.rf.a5213d5a5b072edfcc5787f144b76ad3.jpg,1954,838,R,1649,352,1714,452
39_jpg.rf.a5213d5a5b072edfcc5787f144b76ad3.jpg,1954,838,VDC,111,384,264,528
39_jpg.rf.a5213d5a5b072edfcc5787f144b76ad3.jpg,1954,838,R,625,632,816,728
39_jpg.rf.a5213d5a5b072edfcc5787f144b76ad3.jpg,1954,838,GND,513,696,594,764
119_jpg.rf.904dce868f5f9e10f3725533a15c992c.jpg,686,280,VDC,553,127,586,179
119_jpg.rf.904dce868f5f9e10f3725533a15c992c.jpg,686,280,VDC,118,125,144,184
119_jpg.rf.904dce868f5f9e10f3725533a15c992c.jpg,686,280,R,264,231,322,253
119_jpg.rf.904dce868f5f9e10f3725533a15c992c.jpg,686,280,VDC,236,48,287,82
119_jpg.rf.904dce868f5f9e10f3725533a15c992c.jpg,686,280,R,419,58,480,77
28_jpg.rf.d0acb9233485c1df044dd835094000a7.jpg,2002,820,VDC,586,148,838,355
28_jpg.rf.d0acb9233485c1df044dd835094000a7.jpg,2002,820,R,416,335,515,514
28_jpg.rf.d0acb9233485c1df044dd835094000a7.jpg,2002,820,R,908,370,972,532
28_jpg.rf.d0acb9233485c1df044dd835094000a7.jpg,2002,820,IDC,1221,363,1392,577
132_jpg.rf.bf4e81cd074fd5ebb4c2971660ea2fa5.jpg,746,266,IDC_I,422,111,453,159
132_jpg.rf.bf4e81cd074fd5ebb4c2971660ea2fa5.jpg,746,266,IDC,304,129,330,169
132_jpg.rf.bf4e81cd074fd5ebb4c2971660ea2fa5.jpg,746,266,R,463,64,530,85
132_jpg.rf.bf4e81cd074fd5ebb4c2971660ea2fa5.jpg,746,266,R,214,76,271,91
123_jpg.rf.8a21cc813bd7f897fc751d38f783911e.jpg,631,432,VDC,502,101,547,145
123_jpg.rf.8a21cc813bd7f897fc751d38f783911e.jpg,631,432,IDC,124,100,168,165
123_jpg.rf.8a21cc813bd7f897fc751d38f783911e.jpg,631,432,VDC,263,109,305,156
123_jpg.rf.8a21cc813bd7f897fc751d38f783911e.jpg,631,432,R,412,192,458,215
123_jpg.rf.8a21cc813bd7f897fc751d38f783911e.jpg,631,432,R,192,193,247,227
123_jpg.rf.8a21cc813bd7f897fc751d38f783911e.jpg,631,432,R,524,253,545,303
123_jpg.rf.8a21cc813bd7f897fc751d38f783911e.jpg,631,432,R,136,250,158,308
123_jpg.rf.8a21cc813bd7f897fc751d38f783911e.jpg,631,432,IDC,276,273,320,324
123_jpg.rf.8a21cc813bd7f897fc751d38f783911e.jpg,631,432,R,379,356,433,378
123_jpg.rf.8a21cc813bd7f897fc751d38f783911e.jpg,631,432,VDC,185,348,245,399
123_jpg.rf.8a21cc813bd7f897fc751d38f783911e.jpg,631,432,R,380,68,452,86
123_jpg.rf.8a21cc813bd7f897fc751d38f783911e.jpg,631,432,R,203,72,246,94
27_jpg.rf.9b617c7f6f3f11c4f2bf67965698ef0e.jpg,1878,874,R,1083,155,1334,250
27_jpg.rf.9b617c7f6f3f11c4f2bf67965698ef0e.jpg,1878,874,R,526,355,598,502
27_jpg.rf.9b617c7f6f3f11c4f2bf67965698ef0e.jpg,1878,874,IDC,861,321,1015,545
27_jpg.rf.9b617c7f6f3f11c4f2bf67965698ef0e.jpg,1878,874,IDC,1483,370,1659,597
19_jpg.rf.b801f2cd38e94c8f8e7d9c84e0e057af.jpg,1874,874,R,471,178,643,263
19_jpg.rf.b801f2cd38e94c8f8e7d9c84e0e057af.jpg,1874,874,R,896,185,1112,262
19_jpg.rf.b801f2cd38e94c8f8e7d9c84e0e057af.jpg,1874,874,R,728,313,802,505
19_jpg.rf.b801f2cd38e94c8f8e7d9c84e0e057af.jpg,1874,874,IDC,1116,345,1292,597
19_jpg.rf.b801f2cd38e94c8f8e7d9c84e0e057af.jpg,1874,874,R,1508,400,1577,557
19_jpg.rf.b801f2cd38e94c8f8e7d9c84e0e057af.jpg,1874,874,VDC,256,390,380,567
104_jpg.rf.9e10041972b4bbbf7403d4775bb854af.jpg,692,312,R,319,91,336,131
104_jpg.rf.9e10041972b4bbbf7403d4775bb854af.jpg,692,312,R,120,99,153,137
104_jpg.rf.9e10041972b4bbbf7403d4775bb854af.jpg,692,312,R,469,111,492,157
104_jpg.rf.9e10041972b4bbbf7403d4775bb854af.jpg,692,312,R,197,152,235,175
104_jpg.rf.9e10041972b4bbbf7403d4775bb854af.jpg,692,312,VDC,121,184,159,235
104_jpg.rf.9e10041972b4bbbf7403d4775bb854af.jpg,692,312,IDC_I,313,196,337,238
62_jpg.rf.a2f404e748493f53bb7d2b121da2e385.jpg,1310,710,R,569,170,692,216
62_jpg.rf.a2f404e748493f53bb7d2b121da2e385.jpg,1310,710,IDC,329,313,465,463
62_jpg.rf.a2f404e748493f53bb7d2b121da2e385.jpg,1310,710,R,912,317,983,475
62_jpg.rf.a2f404e748493f53bb7d2b121da2e385.jpg,1310,710,R,556,526,692,601
60_jpg.rf.c18ca6fd9c20f94728f7c9fc1ea8eea0.jpg,1439,699,R,645,102,802,164
60_jpg.rf.c18ca6fd9c20f94728f7c9fc1ea8eea0.jpg,1439,699,R,1043,258,1098,388
60_jpg.rf.c18ca6fd9c20f94728f7c9fc1ea8eea0.jpg,1439,699,VDC,347,258,504,422
60_jpg.rf.c18ca6fd9c20f94728f7c9fc1ea8eea0.jpg,1439,699,R,629,482,802,570
131_jpg.rf.be223b8d82e5393f7d5669edba08d685.jpg,754,269,IDC,607,97,640,144
131_jpg.rf.be223b8d82e5393f7d5669edba08d685.jpg,754,269,IDC,111,99,138,162
131_jpg.rf.be223b8d82e5393f7d5669edba08d685.jpg,754,269,R,481,109,497,156
131_jpg.rf.be223b8d82e5393f7d5669edba08d685.jpg,754,269,R,243,111,275,161
131_jpg.rf.be223b8d82e5393f7d5669edba08d685.jpg,754,269,R,321,43,385,66
58_jpg.rf.d1879a8a4ed73876b7da7f239bf1b500.jpg,1433,747,R,590,105,742,149
58_jpg.rf.d1879a8a4ed73876b7da7f239bf1b500.jpg,1433,747,R,1034,235,1102,370
58_jpg.rf.d1879a8a4ed73876b7da7f239bf1b500.jpg,1433,747,VDC,329,270,466,396
58_jpg.rf.d1879a8a4ed73876b7da7f239bf1b500.jpg,1433,747,R,614,505,755,576
58_jpg.rf.d1879a8a4ed73876b7da7f239bf1b500.jpg,1433,747,GND,1040,565,1164,650
129_jpg.rf.b00a366c59c8d4fb352a577c9ec571f1.jpg,746,289,R,507,102,534,171
129_jpg.rf.b00a366c59c8d4fb352a577c9ec571f1.jpg,746,289,IDC,256,121,290,169
129_jpg.rf.b00a366c59c8d4fb352a577c9ec571f1.jpg,746,289,IDC,607,121,643,174
129_jpg.rf.b00a366c59c8d4fb352a577c9ec571f1.jpg,746,289,R,131,132,155,178
129_jpg.rf.b00a366c59c8d4fb352a577c9ec571f1.jpg,746,289,R,395,68,458,91
32_jpg.rf.d46cf718f01062318797045b7fd5f886.jpg,1546,1058,R,863,125,989,180
32_jpg.rf.d46cf718f01062318797045b7fd5f886.jpg,1546,1058,R,478,128,622,195
32_jpg.rf.d46cf718f01062318797045b7fd5f886.jpg,1546,1058,R,703,275,775,410
32_jpg.rf.d46cf718f01062318797045b7fd5f886.jpg,1546,1058,VDC,1036,335,1187,580
32_jpg.rf.d46cf718f01062318797045b7fd5f886.jpg,1546,1058,VDC,318,375,442,582
32_jpg.rf.d46cf718f01062318797045b7fd5f886.jpg,1546,1058,R,695,660,757,780
26_jpg.rf.d42f5b2fd81f8813e7c0a129f93afa40.jpg,1448,1132,R,563,220,737,302
26_jpg.rf.d42f5b2fd81f8813e7c0a129f93afa40.jpg,1448,1132,IDC,321,335,455,542
26_jpg.rf.d42f5b2fd81f8813e7c0a129f93afa40.jpg,1448,1132,R,788,625,964,690
26_jpg.rf.d42f5b2fd81f8813e7c0a129f93afa40.jpg,1448,1132,R,476,628,608,708
26_jpg.rf.d42f5b2fd81f8813e7c0a129f93afa40.jpg,1448,1132,R,328,723,427,880
26_jpg.rf.d42f5b2fd81f8813e7c0a129f93afa40.jpg,1448,1132,R,646,755,720,907
26_jpg.rf.d42f5b2fd81f8813e7c0a129f93afa40.jpg,1448,1132,IDC,953,738,1074,925
49_jpg.rf.df472f7d6b5cdd2de13bd79715710d9d.jpg,1702,962,IDC,746,95,890,235
49_jpg.rf.df472f7d6b5cdd2de13bd79715710d9d.jpg,1702,962,R,613,320,710,375
49_jpg.rf.df472f7d6b5cdd2de13bd79715710d9d.jpg,1702,962,R,861,338,1017,405
49_jpg.rf.df472f7d6b5cdd2de13bd79715710d9d.jpg,1702,962,R,786,438,828,563
49_jpg.rf.df472f7d6b5cdd2de13bd79715710d9d.jpg,1702,962,VDC_I,1063,483,1204,670
49_jpg.rf.df472f7d6b5cdd2de13bd79715710d9d.jpg,1702,962,R,491,508,558,648
49_jpg.rf.df472f7d6b5cdd2de13bd79715710d9d.jpg,1702,962,IDC,208,505,310,665
49_jpg.rf.df472f7d6b5cdd2de13bd79715710d9d.jpg,1702,962,IDC,1368,510,1464,662
49_jpg.rf.df472f7d6b5cdd2de13bd79715710d9d.jpg,1702,962,VDC,761,595,848,762
53_jpg.rf.e74d6a3be066fc8eaf802eb6918189fd.jpg,1509,872,R,1101,294,1158,452
53_jpg.rf.e74d6a3be066fc8eaf802eb6918189fd.jpg,1509,872,VDC,307,320,506,498
53_jpg.rf.e74d6a3be066fc8eaf802eb6918189fd.jpg,1509,872,GND,685,672,828,762
4_jpg.rf.dc63968b83a282144b1e1a5e6ffd7616.jpg,2054,796,R,698,263,785,420
4_jpg.rf.dc63968b83a282144b1e1a5e6ffd7616.jpg,2054,796,IDC,263,263,390,493
4_jpg.rf.dc63968b83a282144b1e1a5e6ffd7616.jpg,2054,796,R,1483,343,1567,512
13_jpg.rf.d72185e5bf007a3b552d281e6348c3c2.jpg,1992,822,R,928,150,1115,212
13_jpg.rf.d72185e5bf007a3b552d281e6348c3c2.jpg,1992,822,VDC,353,240,477,455
13_jpg.rf.d72185e5bf007a3b552d281e6348c3c2.jpg,1992,822,R,1519,318,1570,468
13_jpg.rf.d72185e5bf007a3b552d281e6348c3c2.jpg,1992,822,R,713,320,767,472
13_jpg.rf.d72185e5bf007a3b552d281e6348c3c2.jpg,1992,822,R,1251,345,1310,485
13_jpg.rf.d72185e5bf007a3b552d281e6348c3c2.jpg,1992,822,GND,679,675,817,778
16_jpg.rf.eae88218a68f86c69fa03630ae02bc4b.jpg,1746,938,R,854,378,947,504
16_jpg.rf.eae88218a68f86c69fa03630ae02bc4b.jpg,1746,938,R,1139,382,1223,508
16_jpg.rf.eae88218a68f86c69fa03630ae02bc4b.jpg,1746,938,VDC,458,350,622,582
1_jpg.rf.d3189d7fcbcb8e7f0eb71fec50919d2e.jpg,1608,1012,R,738,115,877,200
1_jpg.rf.d3189d7fcbcb8e7f0eb71fec50919d2e.jpg,1608,1012,R,548,315,608,465
1_jpg.rf.d3189d7fcbcb8e7f0eb71fec50919d2e.jpg,1608,1012,IDC,1353,353,1497,538
1_jpg.rf.d3189d7fcbcb8e7f0eb71fec50919d2e.jpg,1608,1012,IDC_I,141,373,288,548
1_jpg.rf.d3189d7fcbcb8e7f0eb71fec50919d2e.jpg,1608,1012,R,1017,405,1082,530
130_jpg.rf.d2598b5e62cf3cdaca6bf80806c28bdc.jpg,686,254,IDC,566,95,597,147
130_jpg.rf.d2598b5e62cf3cdaca6bf80806c28bdc.jpg,686,254,IDC,102,105,149,150
130_jpg.rf.d2598b5e62cf3cdaca6bf80806c28bdc.jpg,686,254,R,238,110,251,160
130_jpg.rf.d2598b5e62cf3cdaca6bf80806c28bdc.jpg,686,254,R,447,105,482,169
130_jpg.rf.d2598b5e62cf3cdaca6bf80806c28bdc.jpg,686,254,R,300,57,380,86
100_jpg.rf.f2469607bc3991e3b277b7c89e6fc4aa.jpg,688,282,R,504,103,528,161
100_jpg.rf.f2469607bc3991e3b277b7c89e6fc4aa.jpg,688,282,IDC,572,115,609,173
100_jpg.rf.f2469607bc3991e3b277b7c89e6fc4aa.jpg,688,282,R,249,127,272,169
100_jpg.rf.f2469607bc3991e3b277b7c89e6fc4aa.jpg,688,282,VDC,90,147,135,190
100_jpg.rf.f2469607bc3991e3b277b7c89e6fc4aa.jpg,688,282,R,419,62,505,82
100_jpg.rf.f2469607bc3991e3b277b7c89e6fc4aa.jpg,688,282,R,327,66,380,86
100_jpg.rf.f2469607bc3991e3b277b7c89e6fc4aa.jpg,688,282,R,181,73,232,90
42_jpg.rf.cf80468b637a2f019643d9ba757df2b7.jpg,1664,978,R,683,118,892,205
42_jpg.rf.cf80468b637a2f019643d9ba757df2b7.jpg,1664,978,R,1076,298,1167,475
42_jpg.rf.cf80468b637a2f019643d9ba757df2b7.jpg,1664,978,VDC,293,388,463,565
55_jpg.rf.96401df9bf7286488d29194243acf50f.jpg,1830,555,R,1113,180,1172,347
55_jpg.rf.96401df9bf7286488d29194243acf50f.jpg,1830,555,R,716,180,785,350
55_jpg.rf.96401df9bf7286488d29194243acf50f.jpg,1830,555,R,1451,188,1512,343
55_jpg.rf.96401df9bf7286488d29194243acf50f.jpg,1830,555,VDC,308,205,427,330
55_jpg.rf.96401df9bf7286488d29194243acf50f.jpg,1830,555,GND,876,485,1005,537
114_jpg.rf.e2f08547623d0ad92c6d57b6306c756d.jpg,652,311,VDC,355,84,391,124
114_jpg.rf.e2f08547623d0ad92c6d57b6306c756d.jpg,652,311,VDC,110,101,134,151
114_jpg.rf.e2f08547623d0ad92c6d57b6306c756d.jpg,652,311,R,378,164,392,209
114_jpg.rf.e2f08547623d0ad92c6d57b6306c756d.jpg,652,311,R,112,169,139,219
114_jpg.rf.e2f08547623d0ad92c6d57b6306c756d.jpg,652,311,R,205,44,264,69
110_jpg.rf.fbdca43cdb9799ce5de283ff97398098.jpg,830,228,IDC,529,74,556,132
110_jpg.rf.fbdca43cdb9799ce5de283ff97398098.jpg,830,228,R,718,87,743,140
110_jpg.rf.fbdca43cdb9799ce5de283ff97398098.jpg,830,228,R,325,87,348,147
110_jpg.rf.fbdca43cdb9799ce5de283ff97398098.jpg,830,228,IDC,107,91,152,144
30_jpg.rf.f9e0deea75f3de36b51953bebfe41389.jpg,1938,838,R,1159,162,1318,258
30_jpg.rf.f9e0deea75f3de36b51953bebfe41389.jpg,1938,838,VDC_I,1401,332,1522,530
30_jpg.rf.f9e0deea75f3de36b51953bebfe41389.jpg,1938,838,R,847,360,912,514
30_jpg.rf.f9e0deea75f3de36b51953bebfe41389.jpg,1938,838,IDC,373,320,597,577
112_jpg.rf.f5b5ed63bc555fb9cce078c9926e7de7.jpg,610,321,R,231,88,289,118
112_jpg.rf.f5b5ed63bc555fb9cce078c9926e7de7.jpg,610,321,R,479,147,505,201
112_jpg.rf.f5b5ed63bc555fb9cce078c9926e7de7.jpg,610,321,VDC,129,148,169,220
112_jpg.rf.f5b5ed63bc555fb9cce078c9926e7de7.jpg,610,321,VDC,367,71,426,117
121_jpg.rf.dc9fa095dfb1a4dac6b3c9b5455bfa19.jpg,634,215,R,520,77,541,123
121_jpg.rf.dc9fa095dfb1a4dac6b3c9b5455bfa19.jpg,634,215,IDC,85,63,134,121
121_jpg.rf.dc9fa095dfb1a4dac6b3c9b5455bfa19.jpg,634,215,R,394,70,422,125
121_jpg.rf.dc9fa095dfb1a4dac6b3c9b5455bfa19.jpg,634,215,R,254,73,289,123
124_jpg.rf.c5b67dbb99dae4d953831f943d092951.jpg,802,291,IDC,106,84,137,130
124_jpg.rf.c5b67dbb99dae4d953831f943d092951.jpg,802,291,VDC_I,421,94,463,140
124_jpg.rf.c5b67dbb99dae4d953831f943d092951.jpg,802,291,R,596,94,628,140
124_jpg.rf.c5b67dbb99dae4d953831f943d092951.jpg,802,291,R,254,93,281,153
124_jpg.rf.c5b67dbb99dae4d953831f943d092951.jpg,802,291,IDC_I,667,105,705,174
124_jpg.rf.c5b67dbb99dae4d953831f943d092951.jpg,802,291,VDC,338,36,374,66
124_jpg.rf.c5b67dbb99dae4d953831f943d092951.jpg,802,291,VDC,519,35,555,67
